hcontortus_chr5_Celeg_TT_arrow_pilon	5252500	0.01428946	0.01040906	0.01507704			-0.185773969	-0.493544007	0.188112831		0.392117195	0.353196268	0.391945785
hcontortus_chr5_Celeg_TT_arrow_pilon	5257500	0.01608985	0.01097714	0.00936207			0.10779241	-0.394964188	-0.772753308		0.396631304	0.369008025	0.295965504
hcontortus_chr5_Celeg_TT_arrow_pilon	5262500	0.01150734	0.00894279	0.01174518			-0.639418399	-0.747988154	-0.37207759		0.325183228	0.301591546	0.372261245
hcontortus_chr5_Celeg_TT_arrow_pilon	5267500	0.01117281	0.01457203	0.01609776			-0.693965892	0.228862749	0.359727956		0.313569936	0.388629974	0.373947213
hcontortus_chr5_Celeg_TT_arrow_pilon	5272500	0.01617141	0.0106054	0.01294623			0.121091348	-0.459472817	-0.170143324		0.396028108	0.358977284	0.39320943
hcontortus_chr5_Celeg_TT_arrow_pilon	5277500	0.01347845	0.00979473	0.0120205			-0.318014911	-0.600149661	-0.325787642		0.379270626	0.333194678	0.378322858
hcontortus_chr5_Celeg_TT_arrow_pilon	5282500	0.01168214	0.00926799	0.00991853			-0.610916018	-0.691555685	-0.679194886		0.33102952	0.31409394	0.31676618
hcontortus_chr5_Celeg_TT_arrow_pilon	5287500	0.01600317	0.01008612	0.01205077			0.093658621	-0.549584295	-0.320698303		0.397196364	0.343022244	0.378945746
hcontortus_chr5_Celeg_TT_arrow_pilon	5292500	0.01089338	0.01296755	0.01140007			-0.739528939	-0.049565199	-0.430101432		0.303495026	0.398452539	0.363697735
hcontortus_chr5_Celeg_TT_arrow_pilon	5297500	0.01304472	0.0126205	0.01699881			-0.388737669	-0.109789333	0.51122279		0.369909455	0.396545146	0.350073235
hcontortus_chr5_Celeg_TT_arrow_pilon	5302500	0.01147433	0.01335446	0.01257027			-0.644800914	0.017575904	-0.23335402		0.324061281	0.398880666	0.388226797
hcontortus_chr5_Celeg_TT_arrow_pilon	5307500	0.01213928	0.00845324	0.01116112			-0.536376093	-0.832940539	-0.47027644		0.345491171	0.282004147	0.357178902
hcontortus_chr5_Celeg_TT_arrow_pilon	5312500	0.01300498	0.01145003	0.00935462			-0.395217558	-0.31290284	-0.774005887		0.368971087	0.37988275	0.295678936
hcontortus_chr5_Celeg_TT_arrow_pilon	5317500	0.0109812	0.00945591	0.01158994			-0.725209264	-0.658945631	-0.398178315		0.306694613	0.321086987	0.368537975
hcontortus_chr5_Celeg_TT_arrow_pilon	5322500	0.01147537	0.00990181	0.0112149			-0.644631335	-0.5815679	-0.461234331		0.324096713	0.336873044	0.358686301
hcontortus_chr5_Celeg_TT_arrow_pilon	5327500	0.01249484	0.01583206	0.01258079			-0.478399509	0.447517743	-0.231585277		0.35580531	0.36092879	0.38838646
hcontortus_chr5_Celeg_TT_arrow_pilon	5332500	0.00885299	0.00902514	0.0080782			-1.072229024	-0.733697829	-0.98861222		0.224523237	0.304801423	0.244726114
hcontortus_chr5_Celeg_TT_arrow_pilon	5337500	0.01622558	0.01253352	0.00995949			0.129924151	-0.12488311	-0.672308223		0.39558932	0.395843468	0.318243742
hcontortus_chr5_Celeg_TT_arrow_pilon	5342500	0.02127343	0.01236555	0.00975473			0.953011954	-0.154031209	-0.706734816		0.253331993	0.394237665	0.310778269
hcontortus_chr5_Celeg_TT_arrow_pilon	5347500	0.01492901	0.01110575	0.00844232			-0.081490798	-0.372646291	-0.9273922		0.397619839	0.372182422	0.259508277
hcontortus_chr5_Celeg_TT_arrow_pilon	5352500	0.01211294	0.0118424	0.01067469			-0.540671017	-0.244814254	-0.552060616		0.344693002	0.387164527	0.342554676
hcontortus_chr5_Celeg_TT_arrow_pilon	5357500	0.00704858	0.00683523	0.0075052			-1.366450893	-1.113716368	-1.084951536		0.156839458	0.214569709	0.221463287
hcontortus_chr5_Celeg_TT_arrow_pilon	5362500	0.01634317	0.01312198	0.01094532			0.149098036	-0.022766717	-0.506559204		0.394532545	0.398838903	0.350905035
hcontortus_chr5_Celeg_TT_arrow_pilon	5367500	0.00869261	0.01727238	0.01095742			-1.098380122	0.697458747	-0.504524814		0.21824042	0.312808879	0.351266116
hcontortus_chr5_Celeg_TT_arrow_pilon	5372500	0.0135855	0.01087754	0.01310956			-0.300559648	-0.412247933	-0.142682415		0.381323728	0.366442847	0.394901991
hcontortus_chr5_Celeg_TT_arrow_pilon	5377500	0.01406121	0.01217863	0.01680388			-0.222991753	-0.186467731	0.478448928		0.389145802	0.392066567	0.355796898
hcontortus_chr5_Celeg_TT_arrow_pilon	5382500	0.01338461	0.01073012	0.00980597			-0.33331619	-0.437829958	-0.698119761		0.377385384	0.362479967	0.31266463
hcontortus_chr5_Celeg_TT_arrow_pilon	5387500	0.01163558	0.01301763	0.01175225			-0.618507956	-0.040874737	-0.370888901		0.329488252	0.398609154	0.372425664
hcontortus_chr5_Celeg_TT_arrow_pilon	5392500	0.01741345	0.01176093	0.01603683			0.323614793	-0.258951872	0.349483707		0.378589869	0.385788275	0.37530811
hcontortus_chr5_Celeg_TT_arrow_pilon	5397500	0.01197331	0.00989032	0.01376575			-0.563438681	-0.583561778	-0.032356245		0.340387669	0.336481972	0.398733503
hcontortus_chr5_Celeg_TT_arrow_pilon	5402500	0.01104269	0.01329626	0.01103939			-0.715182883	0.007476367	-0.49074308		0.308917258	0.398931131	0.35368347
hcontortus_chr5_Celeg_TT_arrow_pilon	5407500	0.01615009	0.01073619	0.01296353			0.11761497	-0.436776622	-0.16723465		0.396192461	0.362646974	0.39340241
hcontortus_chr5_Celeg_TT_arrow_pilon	5412500	0.01603364	0.01221197	0.01817673			0.098626971	-0.180682189	0.709268177		0.39700668	0.392483194	0.310221349
hcontortus_chr5_Celeg_TT_arrow_pilon	5417500	0.01981828	0.01678834	0.00933261			0.715739409	0.613462521	-0.77770646		0.30879428	0.330513866	0.294831226
hcontortus_chr5_Celeg_TT_arrow_pilon	5422500	0.01461868	0.01420728	0.01128348			-0.132092309	0.165567105	-0.449703876		0.39547697	0.393511587	0.360574992
hcontortus_chr5_Celeg_TT_arrow_pilon	5427500	0.01633812	0.00884234	0.01325255			0.148274598	-0.765419402	-0.118641301		0.394580852	0.297639587	0.39614443
hcontortus_chr5_Celeg_TT_arrow_pilon	5432500	0.01211334	0.01016515	0.01412258			-0.540605794	-0.535870094	0.027638097		0.344705157	0.345584908	0.398789941
hcontortus_chr5_Celeg_TT_arrow_pilon	5437500	0.00959831	0.01091234	0.01078883			-0.950699303	-0.406209034	-0.532870094		0.253890269	0.367349553	0.346139363
hcontortus_chr5_Celeg_TT_arrow_pilon	5442500	0.01855568	0.00908522	0.01165194			0.509863509	-0.723272052	-0.387754166		0.35031626	0.30712521	0.370050728
hcontortus_chr5_Celeg_TT_arrow_pilon	5447500	0.01452744	0.01442623	0.01358343			-0.14696964	0.203561844	-0.06300997		0.394656872	0.390761748	0.398151114
hcontortus_chr5_Celeg_TT_arrow_pilon	5452500	0.01689803	0.01219192	0.01667485			0.239571901	-0.184161497	0.456754929		0.387656407	0.392234164	0.359424526
hcontortus_chr5_Celeg_TT_arrow_pilon	5457500	0.01029839	0.01042946	0.00723761			-0.836546285	-0.490003963	-1.129941828		0.281156626	0.353811684	0.210699401
hcontortus_chr5_Celeg_TT_arrow_pilon	5462500	0.00950667	0.01361766	0.01212314			-0.965641856	0.063249416	-0.308530631		0.250281091	0.398145096	0.380399178
hcontortus_chr5_Celeg_TT_arrow_pilon	5467500	0.00935471	0.01045987	0.01097625			-0.990420013	-0.484726867	-0.501358899		0.24428873	0.354722814	0.351825873
hcontortus_chr5_Celeg_TT_arrow_pilon	5472500	0.01332191	0.00992249	0.01408565			-0.34353987	-0.577979267	0.021429003		0.376081895	0.33757467	0.398850693
hcontortus_chr5_Celeg_TT_arrow_pilon	5477500	0.01784476	0.01327812	0.01895324			0.393942953	0.004328504	0.839823922		0.369156702	0.398938543	0.280385274
hcontortus_chr5_Celeg_TT_arrow_pilon	5482500	0.01519365	0.01260542	0.0137927			-0.038339366	-0.112406189	-0.027825103		0.398649184	0.396429877	0.398787872
hcontortus_chr5_Celeg_TT_arrow_pilon	5487500	0.0140997	0.01174642	0.00990496			-0.216715685	-0.261469815	-0.68147643		0.389683122	0.385535591	0.316274872
hcontortus_chr5_Celeg_TT_arrow_pilon	5492500	0.01138434	0.01198398	0.01377493			-0.659474423	-0.220245653	-0.030812799		0.32097508	0.389382703	0.398752942
hcontortus_chr5_Celeg_TT_arrow_pilon	5497500	0.01175434	0.00914967	0.01557297			-0.599143295	-0.712087941	0.271494257		0.33339581	0.309600305	0.384507071
hcontortus_chr5_Celeg_TT_arrow_pilon	5502500	0.01272224	0.01240627	0.01063919			-0.441320324	-0.146965003	-0.558029282		0.361924249	0.394657141	0.341421712
hcontortus_chr5_Celeg_TT_arrow_pilon	5507500	0.01329378	0.01299233	0.01359655			-0.348126667	-0.045265086	-0.060804085		0.375485801	0.398533788	0.39820549
hcontortus_chr5_Celeg_TT_arrow_pilon	5512500	0.01099576	0.01114113	0.00942728			-0.722835153	-0.366506744	-0.761789457		0.307222247	0.373027875	0.298465742
hcontortus_chr5_Celeg_TT_arrow_pilon	5517500	0.0119122	0.01112412	0.01436004			-0.5734031	-0.369458516	0.067562589		0.338465169	0.372622912	0.398032792
hcontortus_chr5_Celeg_TT_arrow_pilon	5522500	0.01583924	0.01648515	0.01145085			0.066928669	0.560849482	-0.421563717		0.39804976	0.340883465	0.365022415
hcontortus_chr5_Celeg_TT_arrow_pilon	5527500	0.01053524	0.01187134	0.01273531			-0.79792621	-0.23979225	-0.205605607		0.290171935	0.387635934	0.390598396
hcontortus_chr5_Celeg_TT_arrow_pilon	5532500	0.01566933	0.01725166	0.00842621			0.039223637	0.693863172	-0.930100798		0.398635513	0.313592288	0.258856279
hcontortus_chr5_Celeg_TT_arrow_pilon	5537500	0.01367693	0.0151981	0.0129112			-0.285651337	0.337505664	-0.176032968		0.382993647	0.376855456	0.392808786
hcontortus_chr5_Celeg_TT_arrow_pilon	5542500	0.01607087	0.0135708	0.01065039			0.104697587	0.055117726	-0.55614621		0.396761742	0.398336754	0.341780064
hcontortus_chr5_Celeg_TT_arrow_pilon	5547500	0.01135837	0.01297018	0.01035231			-0.663709016	-0.04910881	-0.60626283		0.320077104	0.398461511	0.331968285
hcontortus_chr5_Celeg_TT_arrow_pilon	5552500	0.01754748	0.011874	0.00732524			0.345469337	-0.239330656	-1.11520847		0.375831992	0.387678801	0.2142132
hcontortus_chr5_Celeg_TT_arrow_pilon	5557500	0.01105617	0.01353283	0.01467149			-0.712984873	0.048528732	0.119927126		0.309402504	0.398472795	0.396083674
hcontortus_chr5_Celeg_TT_arrow_pilon	5562500	0.01810647	0.00867062	0.01085578			0.436616627	-0.795218244	-0.521613694		0.362672312	0.290798538	0.348199755
hcontortus_chr5_Celeg_TT_arrow_pilon	5567500	0.01389567	0.01231809	0.00941994			-0.249984226	-0.162267018	-0.763023541		0.386669642	0.393724511	0.298185055
hcontortus_chr5_Celeg_TT_arrow_pilon	5572500	0.01193958	0.010588	0.01059607			-0.568938597	-0.462492266	-0.56527911		0.339329354	0.358477966	0.340034305
hcontortus_chr5_Celeg_TT_arrow_pilon	5577500	0.01281478	0.01053294	0.01363505			-0.426231019	-0.472046915	-0.054331025		0.364300947	0.356881074	0.398353904
hcontortus_chr5_Celeg_TT_arrow_pilon	5582500	0.01228206	0.00985067	0.01043018			-0.5130948	-0.590442305	-0.593170435		0.349737757	0.335125701	0.334585069
hcontortus_chr5_Celeg_TT_arrow_pilon	5587500	0.00966702	0.00965287	0.01154943			-0.939495649	-0.624766851	-0.40498932		0.256592881	0.328208782	0.367531332
hcontortus_chr5_Celeg_TT_arrow_pilon	5592500	0.01014918	0.00861323	0.01296629			-0.860876036	-0.805177221	-0.166770607		0.275410571	0.28849033	0.393432898
hcontortus_chr5_Celeg_TT_arrow_pilon	5597500	0.01250313	0.0080719	0.00886577			-0.477047766	-0.899115071	-0.856196942		0.356035149	0.26629715	0.276519169
hcontortus_chr5_Celeg_TT_arrow_pilon	5602500	0.01403876	0.01325259	0.01134752			-0.226652385	-0.000101757	-0.438936739		0.38882567	0.398942278	0.362304137
hcontortus_chr5_Celeg_TT_arrow_pilon	5607500	0.01578148	0.01286183	0.01406364			0.057510491	-0.067910957	0.01772843		0.398283083	0.3980234	0.398879592
hcontortus_chr5_Celeg_TT_arrow_pilon	5612500	0.01608199	0.01213019	0.01485658			0.106510781	-0.194873601	0.151046574		0.396685777	0.391438684	0.394417192
hcontortus_chr5_Celeg_TT_arrow_pilon	5617500	0.01551321	0.01147172	0.01461074			0.013767162	-0.30913894	0.109713141		0.398904475	0.380327721	0.396548462
hcontortus_chr5_Celeg_TT_arrow_pilon	5622500	0.01543299	0.01406095	0.01508335			0.000686721	0.140174229	0.189173741		0.398942186	0.395042099	0.391867352
hcontortus_chr5_Celeg_TT_arrow_pilon	5627500	0.01392976	0.00978895	0.01290121			-0.24442561	-0.601152674	-0.177712601		0.387201336	0.332994002	0.392692107
hcontortus_chr5_Celeg_TT_arrow_pilon	5632500	0.02257512	0.01216072	0.010195			1.165261755	-0.189575682	-0.632711587		0.202329846	0.391837525	0.326573412
hcontortus_chr5_Celeg_TT_arrow_pilon	5637500	0.01894579	0.01384088	0.01290726			0.573473716	0.101985135	-0.176695406		0.338451463	0.396872973	0.392762896
hcontortus_chr5_Celeg_TT_arrow_pilon	5642500	0.01187246	0.01712279	0.00930132			-0.57988299	0.671500158	-0.782967293		0.337202825	0.318416577	0.293623359
hcontortus_chr5_Celeg_TT_arrow_pilon	5647500	0.01715187	0.01147118	0.00696397			0.280962316	-0.309232647	-1.175949316		0.383502766	0.380316702	0.199814283
hcontortus_chr5_Celeg_TT_arrow_pilon	5652500	0.01736407	0.01213361	0.01466869			0.315563033	-0.194280123	0.119456358		0.379565331	0.391483889	0.396105993
hcontortus_chr5_Celeg_TT_arrow_pilon	5657500	0.01951348	0.0134034	0.01406343			0.666039603	0.02606854	0.017693122		0.319581513	0.398806749	0.398879842
hcontortus_chr5_Celeg_TT_arrow_pilon	5662500	0.01293597	0.01456578	0.01162868			-0.406470129	0.227778176	-0.391664903		0.367310582	0.388726222	0.369487181
hcontortus_chr5_Celeg_TT_arrow_pilon	5667500	0.01263272	0.01215478	0.01213304			-0.455917196	-0.19060646	-0.30686613		0.359561956	0.391760755	0.380594055
hcontortus_chr5_Celeg_TT_arrow_pilon	5672500	0.01323452	0.01030496	0.01381005			-0.357789431	-0.511608644	-0.024908022		0.374207369	0.350004161	0.398818546
hcontortus_chr5_Celeg_TT_arrow_pilon	5677500	0.01250658	0.01090488	0.01215372			-0.476485219	-0.40750358	-0.303389172		0.356130652	0.367156123	0.380998048
hcontortus_chr5_Celeg_TT_arrow_pilon	5682500	0.00839155	0.00858586	0.01266829			-1.147470094	-0.809926781	-0.216873776		0.20653563	0.28738594	0.389669767
hcontortus_chr5_Celeg_TT_arrow_pilon	5687500	0.01444055	0.01284525	0.01087029			-0.161137671	-0.070788111	-0.519174106		0.393796418	0.39794399	0.348642091
hcontortus_chr5_Celeg_TT_arrow_pilon	5692500	0.0130118	0.00850945	0.01389129			-0.394105509	-0.823186329	-0.011249024		0.369133058	0.284291147	0.39891704
hcontortus_chr5_Celeg_TT_arrow_pilon	5697500	0.01036037	0.00994803	0.01128965			-0.826440006	-0.57354727	-0.448666505		0.283529225	0.338437186	0.360743049
hcontortus_chr5_Celeg_TT_arrow_pilon	5702500	0.01276918	0.00983503	0.01282029			-0.433666423	-0.593156339	-0.191317797		0.363138194	0.334587866	0.391707542
hcontortus_chr5_Celeg_TT_arrow_pilon	5707500	0.01573534	0.01409326	0.01897785			0.049987036	0.145781035	0.843961636		0.398444172	0.394725541	0.279410248
hcontortus_chr5_Celeg_TT_arrow_pilon	5712500	0.01332597	0.00968891	0.00930923			-0.342877858	-0.618512773	-0.781637373		0.376167353	0.329487271	0.293929004
hcontortus_chr5_Celeg_TT_arrow_pilon	5717500	0.01613305	0.01946196	0.01284621			0.114836477	1.07742002	-0.18695983		0.396320425	0.223274018	0.392030545
hcontortus_chr5_Celeg_TT_arrow_pilon	5722500	0.02522538	0.01322847	0.01498592			1.597405476	-0.004287339	0.172792695		0.111381876	0.398938614	0.393030842
hcontortus_chr5_Celeg_TT_arrow_pilon	5727500	0.01210174	0.0153485	0.01114225			-0.542497257	0.363604813	-0.47344908		0.344352248	0.373423258	0.356644587
hcontortus_chr5_Celeg_TT_arrow_pilon	5732500	0.01259973	0.01374186	0.0107379			-0.46129645	0.084802038	-0.541433028		0.358676023	0.397510382	0.344550919
hcontortus_chr5_Celeg_TT_arrow_pilon	5737500	0.0180986	0.0114847	0.01425912			0.435333368	-0.3068865	0.050594764		0.362875273	0.380591676	0.398431995
hcontortus_chr5_Celeg_TT_arrow_pilon	5742500	0.01821751	0.01833179	0.0097538			0.454722488	0.881299836	-0.706891179		0.359757601	0.270554091	0.310743924
hcontortus_chr5_Celeg_TT_arrow_pilon	5747500	0.01195938	0.01459955	0.01027909			-0.565710066	0.233638338	-0.618573414		0.339951448	0.388201024	0.329474912
hcontortus_chr5_Celeg_TT_arrow_pilon	5752500	0.01136751	0.01084467	0.01251751			-0.662218674	-0.417951916	-0.242224635		0.32039351	0.365576238	0.387408758
hcontortus_chr5_Celeg_TT_arrow_pilon	5757500	0.01951784	0.01153638	0.01645901			0.666750532	-0.297918388	0.420465438		0.319430144	0.381625233	0.365191237
hcontortus_chr5_Celeg_TT_arrow_pilon	5762500	0.01293768	0.01345298	0.01438236			-0.406191301	0.034672236	0.071315282		0.367352199	0.398702555	0.397929085
hcontortus_chr5_Celeg_TT_arrow_pilon	5767500	0.01472784	0.01175138	0.00906544			-0.114292996	-0.260609098	-0.822626137		0.396345102	0.385622224	0.284422232
hcontortus_chr5_Celeg_TT_arrow_pilon	5772500	0.01269459	0.01042054	0.00920502			-0.445828853	-0.491551864	-0.799158351		0.361201171	0.353543003	0.289886571
hcontortus_chr5_Celeg_TT_arrow_pilon	5777500	0.01569022	0.01093606	0.01144122			0.0426299	-0.402092865	-0.423182823		0.398579944	0.367961168	0.364772873
hcontortus_chr5_Celeg_TT_arrow_pilon	5782500	0.01432587	0.00972197	0.00967479			-0.17983706	-0.612775819	-0.720175244		0.392542991	0.330653052	0.307812415
hcontortus_chr5_Celeg_TT_arrow_pilon	5787500	0.01242122	0.01157826	0.01092406			-0.490403773	-0.290650885	-0.510133679		0.353742347	0.382442294	0.350267995
hcontortus_chr5_Celeg_TT_arrow_pilon	5792500	0.0134589	0.00945304	0.01091904			-0.321202678	-0.659443667	-0.510977699		0.378884408	0.320981591	0.35011709
hcontortus_chr5_Celeg_TT_arrow_pilon	5797500	0.01338473	0.01171117	0.01391049			-0.333296623	-0.267586803	-0.008020901		0.377387845	0.384912254	0.398929448
hcontortus_chr5_Celeg_TT_arrow_pilon	5802500	0.00708191	0.01234939	0.00816334			-1.361016199	-0.156835479	-0.97429751		0.158006188	0.394065864	0.248188597
hcontortus_chr5_Celeg_TT_arrow_pilon	5807500	0	0	0			-2.515771935	-2.299844619	-2.346811624		0.016848515	0.028337163	0.025407753
hcontortus_chr5_Celeg_TT_arrow_pilon	5812500	0.01514342	0.0067547	0.00556673			-0.046529725	-1.127690866	-1.41086929		0.398510656	0.211235453	0.147457599
hcontortus_chr5_Celeg_TT_arrow_pilon	5817500	0.00709619	0.00859558	0.01167322			-1.358687744	-0.808240054	-0.384176329		0.158507285	0.287778404	0.370562092
hcontortus_chr5_Celeg_TT_arrow_pilon	5822500	0.01900335	0.00930542	0.00956907			0.582859283	-0.685060398	-0.7379501		0.336619857	0.315501322	0.303849214
hcontortus_chr5_Celeg_TT_arrow_pilon	5827500	0.01391627	0.00907249	0.01193876			-0.24662525	-0.725481109	-0.339530706		0.386992278	0.306634145	0.376597205
hcontortus_chr5_Celeg_TT_arrow_pilon	5832500	0.01170194	0.01295093	0.01669488			-0.607687487	-0.052449293	0.460122601		0.331681345	0.398393927	0.358870049
hcontortus_chr5_Celeg_TT_arrow_pilon	5837500	0.01159214	0.01403781	0.0115646			-0.625591157	0.136158709	-0.402438766		0.328039687	0.395261333	0.367909972
hcontortus_chr5_Celeg_TT_arrow_pilon	5842500	0.01037297	0.01045708	0.01143256			-0.824385487	-0.48521102	-0.424638841		0.284010449	0.354639535	0.364547797
hcontortus_chr5_Celeg_TT_arrow_pilon	5847500	0.01109756	0.01072634	0.01297228			-0.70623594	-0.438485908	-0.1657635		0.310887822	0.362375802	0.393498784
hcontortus_chr5_Celeg_TT_arrow_pilon	5852500	0.01535167	0.01278849	0.01672193			-0.012573083	-0.080637763	0.464670557		0.398910749	0.397647336	0.358116153
hcontortus_chr5_Celeg_TT_arrow_pilon	5857500	0.00763887	0.00870219	0.01035443			-1.270199915	-0.789739852	-0.605906391		0.178058622	0.292063787	0.332040008
hcontortus_chr5_Celeg_TT_arrow_pilon	5862500	0.00904785	0.00834439	0.01713147			-1.040455716	-0.851829451	0.533527107		0.232186911	0.277552482	0.346018125
hcontortus_chr5_Celeg_TT_arrow_pilon	5867500	0.00949346	0.01425458	0.01112282			-0.96779584	0.173775149	-0.476715874		0.249760473	0.392963937	0.356091505
hcontortus_chr5_Celeg_TT_arrow_pilon	5872500	0.01664107	0.01693569	0.01447494			0.197672747	0.639032399	0.086880891		0.391223688	0.325263474	0.397439452
hcontortus_chr5_Celeg_TT_arrow_pilon	5877500	0.0140798	0.01444257	0.01790325			-0.219960522	0.20639735	0.66328759		0.389407141	0.390534695	0.320166615
hcontortus_chr5_Celeg_TT_arrow_pilon	5882500	0.01104536	0.01368933	0.01057472			-0.71474752	0.075686424	-0.568868716		0.309013429	0.397801258	0.339342845
hcontortus_chr5_Celeg_TT_arrow_pilon	5887500	0.01269839	0.01191178	0.01189404			-0.445209236	-0.232774633	-0.347049544		0.361300895	0.388279224	0.375626408
hcontortus_chr5_Celeg_TT_arrow_pilon	5892500	0.01629405	0.01307821	0.01504886			0.141088671	-0.030362194	0.183374887		0.3949913	0.398758438	0.392290867
hcontortus_chr5_Celeg_TT_arrow_pilon	5897500	0.01878023	0.01476308	0.01184304			0.546477982	0.262015957	-0.355624248		0.343606688	0.385480483	0.374496495
hcontortus_chr5_Celeg_TT_arrow_pilon	5902500	0.00977673	0.00951841	0.0147503			-0.921606654	-0.648099907	0.133177565		0.260900037	0.323370913	0.395420049
hcontortus_chr5_Celeg_TT_arrow_pilon	5907500	0.0164533	0.01485621	0.01580999			0.167055515	0.278176953	0.311344771		0.393414189	0.383801517	0.380067536
hcontortus_chr5_Celeg_TT_arrow_pilon	5912500	0.03283227	0.01043888	0.01915794			2.83776293	-0.488369295	0.874240428		0.007116155	0.354094725	0.272235795
hcontortus_chr5_Celeg_TT_arrow_pilon	5917500	0.01857495	0.01886335	0.01233193			0.51300562	0.973542282	-0.273426468		0.34975376	0.248371214	0.384304701
hcontortus_chr5_Celeg_TT_arrow_pilon	5922500	0.01341536	0.00961983	0.01642418			-0.328302184	-0.630500335	0.41460942		0.378011865	0.327029836	0.366085261
hcontortus_chr5_Celeg_TT_arrow_pilon	5927500	0.01917015	0.01765994	0.01827967			0.610057208	0.764712645	0.726575627		0.331203122	0.297800569	0.306390574
hcontortus_chr5_Celeg_TT_arrow_pilon	5932500	0.01256277	0.01314887	0.01147036			-0.46732304	-0.018100453	-0.418283473		0.357673777	0.398876934	0.365525562
hcontortus_chr5_Celeg_TT_arrow_pilon	5937500	0.0175554	0.01459153	0.01392123			0.346760749	0.232246614	-0.006215169		0.375664041	0.388326896	0.398934575
hcontortus_chr5_Celeg_TT_arrow_pilon	5942500	0.01862041	0.01395731	0.02043679			0.520418196	0.122189417	1.08925532		0.348416707	0.395975214	0.220429556
hcontortus_chr5_Celeg_TT_arrow_pilon	5947500	0.01384522	0.01777714	0.01324834			-0.258210457	0.785050546	-0.119349134		0.385862244	0.293144179	0.396111065
hcontortus_chr5_Celeg_TT_arrow_pilon	5952500	0.01811894	0.01325848	0.01660694			0.43864995	0.000920344	0.445337122		0.362349732	0.398942111	0.361280321
hcontortus_chr5_Celeg_TT_arrow_pilon	5957500	0.01316854	0.01322515	0.00784129			-0.368547938	-0.004863464	-1.02844424		0.372748137	0.398937562	0.235089894
hcontortus_chr5_Celeg_TT_arrow_pilon	5962500	0.0126452	0.00837531	0.0095097			-0.453882243	-0.846463855	-0.747932063		0.359894956	0.278819946	0.3016042
hcontortus_chr5_Celeg_TT_arrow_pilon	5967500	0.01097888	0.00846735	0.00981782			-0.725587557	-0.830492008	-0.696127404		0.306610464	0.282579028	0.313099197
hcontortus_chr5_Celeg_TT_arrow_pilon	5972500	0.01356815	0.01249651	0.00833398			-0.303388689	-0.131305513	-0.945607561		0.380998104	0.395517952	0.255118952
hcontortus_chr5_Celeg_TT_arrow_pilon	5977500	0.01378303	0.01019169	0.00974155			-0.268350978	-0.531264566	-0.708950789		0.384833442	0.346435179	0.310291176
hcontortus_chr5_Celeg_TT_arrow_pilon	5982500	0.01250241	0.01011385	0.00937916			-0.477165167	-0.544772264	-0.769879941		0.356015207	0.343926625	0.296622173
hcontortus_chr5_Celeg_TT_arrow_pilon	5987500	0.00959152	0.00930589	0.01137404			-0.951806461	-0.684978838	-0.434477893		0.253623016	0.315518949	0.363010306
hcontortus_chr5_Celeg_TT_arrow_pilon	5992500	0.01230692	0.00970068	0.01063853			-0.5090412	-0.616470306	-0.558140249		0.350463048	0.329903084	0.341400569
hcontortus_chr5_Celeg_TT_arrow_pilon	5997500	0.01616776	0.01005563	0.0136258			0.120496189	-0.554875273	-0.05588624		0.39605658	0.342021452	0.398319764
hcontortus_chr5_Celeg_TT_arrow_pilon	6002500	0.01331076	0.012355	0.01416471			-0.345357957	-0.155861967	0.034721474		0.375846452	0.394125848	0.398701874
hcontortus_chr5_Celeg_TT_arrow_pilon	6007500	0.0109735	0.01120725	0.00885659			-0.726464804	-0.355032836	-0.857740388		0.306415244	0.374575202	0.276153662
hcontortus_chr5_Celeg_TT_arrow_pilon	6012500	0.01523655	0.01049243	0.01562968			-0.031344217	-0.479076679	0.281028991		0.398746356	0.355689982	0.383495581
hcontortus_chr5_Celeg_TT_arrow_pilon	6017500	0.01471827	0.0112228	0.01137383			-0.115853452	-0.35233442	-0.434513201		0.396273938	0.374932862	0.363004737
hcontortus_chr5_Celeg_TT_arrow_pilon	6022500	0.01416704	0.01461199	0.01608561			-0.20573542	0.23579707	0.357685159		0.390587968	0.388004375	0.374221328
hcontortus_chr5_Celeg_TT_arrow_pilon	6027500	0.01421461	0.01594621	0.01164465			-0.197978793	0.467326373	-0.388979844		0.391200002	0.35767322	0.369874621
hcontortus_chr5_Celeg_TT_arrow_pilon	6032500	0.01494716	0.01112455	0.01479524			-0.078531312	-0.369383898	0.140733392		0.397714003	0.372633184	0.395011075
hcontortus_chr5_Celeg_TT_arrow_pilon	6037500	0.00798913	0.01109467	0.00789144			-1.213087533	-0.374569021	-1.020012448		0.191143808	0.371915162	0.237128941
hcontortus_chr5_Celeg_TT_arrow_pilon	6042500	0.00283773	0.00129445	0.00855946			-2.053059899	-2.075216668	-0.907697283		0.048486687	0.046319111	0.264240472
hcontortus_chr5_Celeg_TT_arrow_pilon	6047500	0	0	0			-2.515771935	-2.299844619	-2.346811624		0.016848515	0.028337163	0.025407753
hcontortus_chr5_Celeg_TT_arrow_pilon	6052500	0	0	0			-2.515771935	-2.299844619	-2.346811624		0.016848515	0.028337163	0.025407753
hcontortus_chr5_Celeg_TT_arrow_pilon	6057500	0	0	0			-2.515771935	-2.299844619	-2.346811624		0.016848515	0.028337163	0.025407753
hcontortus_chr5_Celeg_TT_arrow_pilon	6062500	0	0	0			-2.515771935	-2.299844619	-2.346811624		0.016848515	0.028337163	0.025407753
